Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
11.10896,6.779,29.593,167,5.072,84,-1,0
11.12996,7.344,28.728,176,5.083,83,-1,0
11.15096,7.005,28.784,168,5.091,82,-1,0
11.17196,7.231,28.954,174,5.102,82,-1,0
11.19296,7.231,29.011,175,5.112,82,-1,0
11.21396,7.57,29.241,184,5.123,83,-1,0
11.23496,7.005,29.416,172,5.133,83,-1,0
11.25596,8.022,29.653,198,5.144,84,-1,0
11.27696,7.344,30.077,184,5.154,85,-1,0
11.29796,7.683,29.534,189,5.165,85,-1,0
11.31896,6.779,29.125,164,5.175,83,-1,0
11.33996,8.135,29.713,201,5.185,84,-1,0
11.36096,7.118,29.713,176,5.196,85,-1,0
11.38196,8.135,29.653,201,5.206,85,-1,0
11.40296,7.344,30.015,184,5.215,85,-1,0
11.42396,7.344,29.475,180,5.225,84,-1,0
11.44496,7.344,29.593,181,5.236,83,-1,0
11.46596,7.344,29.068,178,5.246,83,-1,0
11.48696,7.57,29.534,186,5.257,84,-1,0
11.50796,7.118,29.713,176,5.267,84,-1,0
11.52896,8.022,29.894,200,5.278,85,-1,0
11.54996,6.666,29.833,166,5.288,85,-1,0
11.57096,8.022,29.475,197,5.299,84,-1,0
11.59196,6.779,29.954,169,5.309,85,-1,0
11.61296,7.118,28.784,171,5.32,83,-1,0
11.63396,7.005,28.841,168,5.33,82,-1,0
11.65496,7.344,28.233,173,5.339,81,-1,0
11.67596,6.779,28.617,162,5.349,81,-1,0
11.69696,7.683,28.954,185,5.359,82,-1,0
11.71796,7.231,29.241,176,5.37,83,-1,0
11.73896,7.231,28.617,172,5.38,82,-1,0
11.75996,7.344,28.728,176,5.389,81,-1,0
11.78096,7.005,28.728,168,5.399,81,-1,0
11.80196,7.57,28.233,178,5.41,81,-1,0
11.82296,6.779,28.728,162,5.42,81,-1,0
11.84396,7.457,28.451,177,5.429,81,-1,0
11.86496,7.231,28.451,171,5.439,81,-1,0
11.88596,7.231,28.897,174,5.45,81,-1,0
11.90696,7.231,28.784,173,5.46,82,-1,0
11.92796,7.344,28.841,176,5.471,82,-1,0
11.94896,7.344,29.068,178,5.481,82,-1,0
11.96996,7.457,28.897,179,5.489,82,-1,0
11.99096,7.683,29.773,190,5.5,84,-1,0
12.01196,6.892,29.241,168,5.51,83,-1,0
12.03296,8.135,29.299,198,5.521,83,-1,0
12.05396,7.57,29.833,188,5.531,84,-1,0
12.07496,7.231,29.068,175,5.542,83,-1,0
12.09596,7.231,28.897,174,5.552,82,-1,0
12.11696,8.022,29.183,195,5.563,83,-1,0
12.13796,7.344,29.358,180,5.573,83,-1,0
12.15896,7.909,29.653,195,5.584,84,-1,0
12.17996,7.909,29.833,196,5.592,85,-1,0
12.20096,7.344,29.653,181,5.603,85,-1,0
12.22196,8.022,29.653,198,5.613,84,-1,0
12.24296,7.005,29.416,172,5.624,84,-1,0
12.26396,8.361,29.713,207,5.634,84,-1,0
12.28496,7.005,29.593,173,5.645,84,-1,0
12.30596,8.135,29.241,198,5.655,84,-1,0
12.32696,6.666,29.299,163,5.665,83,-1,0
12.34796,7.796,28.617,186,5.676,82,-1,0
12.36896,6.892,28.672,165,5.686,81,-1,0
12.38996,8.474,29.773,210,5.697,83,-1,0
12.41096,6.666,28.954,161,5.705,84,-1,0
12.43196,7.909,28.897,190,5.716,82,-1,0
12.45296,7.118,28.897,171,5.726,82,-1,0
12.47396,7.683,28.672,183,5.737,82,-1,0
12.49496,7.344,29.183,178,5.747,82,-1,0
12.51596,7.344,28.617,175,5.756,82,-1,0
12.53696,7.683,28.672,183,5.766,81,-1,0
12.55796,6.779,28.617,162,5.777,81,-1,0
12.57896,7.909,28.672,189,5.787,81,-1,0
12.59996,6.327,28.018,148,5.795,80,-1,0
12.62096,7.683,28.506,182,5.806,80,-1,0
12.64196,7.909,29.241,193,5.816,83,-1,0
12.66296,8.135,30.138,204,5.827,85,-1,0
12.68396,7.118,29.416,174,5.837,84,-1,0
12.70496,7.344,28.506,174,5.848,82,-1,0
12.72596,7.344,28.672,175,5.858,81,-1,0
12.74696,7.796,29.358,191,5.869,83,-1,0
12.76796,7.57,29.241,184,5.877,83,-1,0
12.78896,7.796,29.416,191,5.888,83,-1,0
12.80996,7.344,28.954,177,5.898,83,-1,0
12.83096,7.683,29.241,187,5.909,82,-1,0
12.85196,7.683,29.241,187,5.919,83,-1,0
12.87296,7.118,28.897,171,5.93,83,-1,0
12.89396,7.683,28.784,184,5.94,82,-1,0
12.91496,6.779,28.233,159,5.948,81,-1,0
12.93596,8.248,28.728,197,5.959,81,-1,0
12.95695,6.892,28.728,165,5.969,82,-1,0
12.97795,7.344,28.179,172,5.98,80,-1,0
12.99895,7.231,28.018,169,5.988,80,-1,0
13.01995,7.118,28.396,168,5.999,80,-1,0
13.04095,7.796,28.561,185,6.009,81,-1,0
13.06195,6.779,28.617,162,6.02,81,-1,0
13.08295,7.796,28.287,184,6.028,81,-1,0
13.10395,7.344,28.728,176,6.039,81,-1,0
13.12495,7.231,28.506,172,6.049,81,-1,0
13.14595,7.683,28.561,183,6.06,81,-1,0
13.16695,6.666,27.965,155,6.068,80,-1,0
13.18795,7.683,28.071,180,6.078,80,-1,0
13.20895,7.683,28.561,183,6.089,81,-1,0
13.22995,7.344,28.561,175,6.099,81,-1,0
13.25095,7.683,28.672,183,6.108,81,-1,0
13.27195,7.118,28.728,170,6.118,81,-1,0
13.29295,7.57,28.071,177,6.129,81,-1,0
13.31395,7.344,28.125,172,6.139,80,-1,0
13.33495,7.344,28.506,174,6.148,80,-1,0
13.35595,7.909,28.396,187,6.158,81,-1,0
13.37695,6.892,28.396,163,6.169,80,-1,0
13.39795,7.909,28.287,186,6.177,80,-1,0
13.41895,7.683,28.451,182,6.187,81,-1,0
13.43995,7.344,28.784,176,6.198,81,-1,0
13.46095,7.683,29.068,186,6.208,82,-1,0
13.48195,7.457,28.784,179,6.219,82,-1,0
13.50295,7.683,28.954,185,6.229,82,-1,0
13.52395,7.344,28.617,175,6.238,81,-1,0
13.54495,8.022,29.011,194,6.248,82,-1,0
13.56595,7.344,29.125,178,6.259,82,-1,0
13.58695,8.361,29.299,204,6.269,83,-1,0
13.60795,7.457,29.475,183,6.28,84,-1,0
13.62895,8.135,29.416,199,6.29,84,-1,0
13.64995,7.231,29.125,175,6.301,83,-1,0
13.67095,8.248,28.897,198,6.309,82,-1,0
13.69195,7.118,29.011,172,6.319,82,-1,0
13.71295,8.135,29.068,197,6.33,82,-1,0
13.73395,7.683,29.011,186,6.34,82,-1,0
13.75495,8.474,29.241,206,6.351,83,-1,0
13.77595,7.344,29.299,179,6.361,83,-1,0
13.79695,8.361,29.068,202,6.372,83,-1,0
13.81795,7.457,29.416,183,6.382,83,-1,0
13.83895,8.587,29.416,210,6.391,83,-1,0
13.85995,7.344,29.299,179,6.401,84,-1,0
13.88095,8.361,29.299,204,6.412,83,-1,0
13.90195,7.796,29.534,192,6.422,84,-1,0
13.92295,8.7,29.713,215,6.433,84,-1,0
13.94395,7.344,29.894,183,6.443,85,-1,0
13.96495,8.135,29.068,197,6.454,83,-1,0
13.98595,7.683,29.416,188,6.464,83,-1,0
14.00695,8.474,29.183,206,6.475,83,-1,0
14.02795,7.57,29.416,185,6.485,84,-1,0
14.04895,8.022,29.068,194,6.495,83,-1,0
14.06995,7.683,29.183,187,6.504,83,-1,0
14.09095,8.474,28.897,204,6.514,83,-1,0
14.11195,7.118,29.068,172,6.525,82,-1,0
14.13295,8.361,28.672,200,6.535,82,-1,0
14.15395,7.344,29.068,178,6.546,82,-1,0
14.17495,8.361,29.183,203,6.556,83,-1,0
14.19595,7.344,28.841,176,6.565,83,-1,0
14.21695,8.135,29.011,197,6.575,82,-1,0
14.23795,7.57,28.897,182,6.586,82,-1,0
14.25895,8.022,28.841,193,6.596,82,-1,0
14.27995,7.231,29.068,175,6.607,82,-1,0
14.30095,8.022,28.841,193,6.617,82,-1,0
14.32195,7.909,28.897,190,6.625,82,-1,0
14.34295,7.909,29.241,193,6.636,82,-1,0
14.36395,7.909,28.897,190,6.646,83,-1,0
14.38495,7.231,28.841,174,6.657,82,-1,0
14.40595,8.135,28.561,193,6.667,82,-1,0
14.42695,7.231,28.451,171,6.676,81,-1,0
14.44795,8.135,28.561,193,6.686,81,-1,0
14.46895,7.909,28.954,191,6.697,82,-1,0
14.48995,8.135,29.241,198,6.707,83,-1,0
14.51095,7.683,29.358,188,6.718,83,-1,0
14.53195,8.361,29.125,203,6.728,83,-1,0
14.55295,8.022,29.475,197,6.739,83,-1,0
14.57395,8.7,29.299,212,6.749,84,-1,0
14.59495,7.796,29.358,191,6.757,84,-1,0
14.61595,8.474,29.954,211,6.768,84,-1,0
14.63695,7.57,28.784,181,6.778,83,-1,0
14.65795,8.361,28.897,201,6.789,82,-1,0
14.67895,7.457,29.241,182,6.799,82,-1,0
14.69995,8.361,28.897,201,6.81,82,-1,0
14.72095,7.57,28.728,181,6.82,82,-1,0
14.74195,8.474,29.125,206,6.829,82,-1,0
14.76295,7.57,28.897,182,6.839,83,-1,0
14.78395,7.909,28.841,190,6.85,81,-1,0
14.80495,8.361,28.617,199,6.86,81,-1,0
14.82595,7.344,28.672,175,6.871,81,-1,0
14.84695,8.474,28.954,204,6.881,82,-1,0
14.86795,7.457,29.011,180,6.89,83,-1,0
14.88895,9.265,29.534,228,6.9,83,-1,0
14.90995,7.683,30.015,192,6.91,85,-1,0
14.93095,7.909,29.299,193,6.921,84,-1,0
14.95195,8.135,29.358,199,6.931,83,-1,0
14.97295,8.022,29.011,194,6.942,83,-1,0
14.99395,7.796,29.011,188,6.952,82,-1,0
15.01495,8.361,29.593,206,6.963,83,-1,0
15.03595,7.796,28.954,188,6.973,83,-1,0
15.05695,8.135,29.011,197,6.982,82,-1,0
15.07795,8.022,29.299,196,6.992,82,-1,0
15.09895,8.248,28.954,199,7.003,83,-1,0
15.11995,7.796,29.183,189,7.013,83,-1,0
15.14095,8.7,29.068,211,7.024,83,-1,0
15.16195,7.118,28.672,170,7.034,82,-1,0
15.18295,9.039,29.183,220,7.045,82,-1,0
15.20395,7.683,29.125,186,7.053,83,-1,0
15.22495,8.926,29.183,217,7.063,83,-1,0
15.24594,7.796,29.653,192,7.074,84,-1,0
15.26694,8.474,29.011,205,7.084,83,-1,0
15.28794,7.683,29.125,186,7.095,82,-1,0
15.30894,8.813,28.897,212,7.105,82,-1,0
15.32994,7.796,29.475,191,7.116,83,-1,0
15.35094,8.587,29.358,210,7.126,84,-1,0
15.37194,7.796,29.068,189,7.135,83,-1,0
15.39294,8.587,29.593,212,7.145,83,-1,0
15.41394,8.135,29.534,200,7.156,84,-1,0
15.43494,8.813,30.015,220,7.166,85,-1,0
15.45594,8.248,29.894,205,7.177,85,-1,0
15.47694,8.474,29.593,209,7.187,85,-1,0
15.49794,8.474,29.773,210,7.198,85,-1,0
15.51894,8.135,29.475,200,7.208,84,-1,0
15.53994,8.813,29.534,217,7.219,84,-1,0
15.56094,8.135,29.833,202,7.229,84,-1,0
15.58194,8.813,29.241,215,7.24,84,-1,0
15.60294,7.909,29.894,197,7.25,84,-1,0
15.62394,8.361,29.125,203,7.261,84,-1,0
15.64494,7.796,28.841,187,7.271,82,-1,0
15.66594,8.926,29.475,219,7.281,83,-1,0
15.68694,7.796,29.475,191,7.29,84,-1,0
15.70794,8.7,29.299,212,7.3,84,-1,0
15.72894,7.909,29.534,195,7.311,84,-1,0
15.74994,8.474,28.784,203,7.321,83,-1,0
15.77094,7.683,28.672,183,7.332,81,-1,0
15.79194,9.152,29.358,224,7.342,83,-1,0
15.81294,8.135,29.833,202,7.353,84,-1,0
15.83394,9.378,30.077,235,7.363,86,-1,0
15.85494,8.135,30.138,204,7.374,86,-1,0
15.87594,8.361,29.833,208,7.384,85,-1,0
15.89694,8.813,29.593,217,7.395,85,-1,0
15.91794,8.135,29.954,203,7.405,85,-1,0
15.93894,8.926,29.713,221,7.416,85,-1,0
15.95994,7.796,29.653,192,7.426,85,-1,0
15.98094,8.135,28.954,196,7.434,83,-1,0
16.00194,8.022,28.954,193,7.445,82,-1,0
16.02294,8.813,29.125,214,7.455,83,-1,0
16.04394,7.683,29.534,189,7.466,83,-1,0
16.06494,8.813,29.183,214,7.476,83,-1,0
16.08594,7.683,29.068,186,7.487,82,-1,0
16.10694,9.378,29.593,231,7.497,83,-1,0
16.12794,8.135,29.833,202,7.508,85,-1,0
16.14894,8.474,29.894,211,7.518,85,-1,0
16.16994,7.909,29.068,191,7.529,83,-1,0
16.19094,8.474,28.728,203,7.537,82,-1,0
16.21194,7.344,28.897,177,7.548,82,-1,0
16.23294,8.813,28.451,209,7.558,81,-1,0
16.25394,7.909,29.183,192,7.569,82,-1,0
16.27494,9.039,29.183,220,7.579,83,-1,0
16.29594,7.683,29.241,187,7.59,83,-1,0
16.31694,8.813,29.241,215,7.598,83,-1,0
16.33794,7.909,29.125,192,7.608,83,-1,0
16.35894,8.7,29.068,211,7.619,83,-1,0
16.37994,7.909,29.299,193,7.629,83,-1,0
16.40094,8.813,29.125,214,7.64,83,-1,0
16.42194,7.683,29.475,189,7.65,83,-1,0
16.44294,8.813,28.672,210,7.661,82,-1,0
16.46394,8.022,29.011,194,7.671,82,-1,0
16.48494,8.587,29.241,209,7.68,82,-1,0
16.50594,8.135,29.011,197,7.69,83,-1,0
16.52694,9.039,29.773,224,7.701,83,-1,0
16.54794,8.474,29.593,209,7.711,84,-1,0
16.56894,9.039,30.2,227,7.722,86,-1,0
16.58994,8.135,29.773,202,7.732,85,-1,0
16.61094,8.474,28.841,204,7.743,84,-1,0
16.63194,7.909,29.241,193,7.753,82,-1,0
16.65294,8.926,29.358,218,7.764,83,-1,0
16.67394,8.248,29.534,203,7.774,84,-1,0
16.69494,8.926,30.138,224,7.785,85,-1,0
16.71594,8.926,29.954,223,7.795,86,-1,0
16.73694,8.135,30.387,206,7.805,86,-1,0
16.75794,8.587,29.125,208,7.816,84,-1,0
16.77894,8.248,29.773,204,7.826,84,-1,0
16.79994,8.7,29.416,213,7.837,84,-1,0
16.82094,8.587,29.773,213,7.847,84,-1,0
16.84194,8.587,29.954,214,7.858,85,-1,0
16.86294,8.248,29.593,203,7.866,84,-1,0
16.88394,8.361,29.534,206,7.877,84,-1,0
16.90494,8.361,29.241,204,7.887,84,-1,0
16.92594,8.022,28.672,192,7.898,82,-1,0
16.94694,8.022,29.241,195,7.908,82,-1,0
16.96794,7.909,28.396,187,7.919,82,-1,0
16.98894,7.796,28.179,183,7.927,80,-1,0
17.00994,8.135,28.451,193,7.938,81,-1,0
17.03094,7.57,27.912,176,7.948,80,-1,0
17.05194,7.683,28.018,179,7.956,80,-1,0
17.07294,8.474,28.341,200,7.967,80,-1,0
17.09394,7.683,28.506,182,7.977,81,-1,0
17.11494,8.361,28.672,200,7.988,81,-1,0
17.13594,7.909,28.341,187,7.998,81,-1,0
17.15694,8.135,28.841,195,8.007,81,-1,0
17.17794,8.248,28.451,195,8.017,81,-1,0
17.19894,7.457,28.617,178,8.028,81,-1,0
17.21994,8.474,28.071,198,8.038,80,-1,0
17.24094,8.135,28.396,192,8.047,81,-1,0
17.26194,8.361,28.954,202,8.057,81,-1,0
17.28294,8.248,28.841,198,8.067,82,-1,0
17.30394,8.7,29.241,212,8.078,83,-1,0
17.32494,8.587,29.475,211,8.088,84,-1,0
17.34594,8.022,28.954,193,8.099,83,-1,0
17.36694,8.474,28.841,204,8.107,82,-1,0
17.38794,8.474,28.954,204,8.118,82,-1,0
17.40894,8.587,29.068,208,8.128,83,-1,0
17.42994,7.683,28.841,185,8.139,82,-1,0
17.45094,8.813,28.672,210,8.149,81,-1,0
17.47194,7.909,28.897,190,8.16,82,-1,0
17.49294,8.813,28.954,212,8.168,82,-1,0
17.51394,8.361,29.299,204,8.179,83,-1,0
17.53493,9.265,29.954,231,8.189,85,-1,0
17.55593,8.248,29.894,205,8.2,85,-1,0
17.57693,8.813,29.416,216,8.21,84,-1,0
17.59793,8.135,29.773,202,8.22,84,-1,0
17.61893,8.813,29.534,217,8.231,84,-1,0
17.63993,8.587,29.833,213,8.241,85,-1,0
17.66093,8.135,29.593,200,8.252,84,-1,0
17.68193,8.926,29.241,217,8.262,84,-1,0
17.70293,8.135,29.534,200,8.273,84,-1,0
17.72393,8.926,29.299,218,8.283,84,-1,0
17.74493,8.248,29.833,205,8.294,84,-1,0
17.76593,9.039,29.475,222,8.304,84,-1,0
17.78693,7.909,29.534,195,8.315,84,-1,0
17.80793,8.813,29.475,216,8.325,84,-1,0
17.82893,8.135,29.358,199,8.334,84,-1,0
17.84993,8.813,29.241,215,8.344,84,-1,0
17.87093,8.022,29.416,196,8.355,83,-1,0
17.89193,8.813,29.299,215,8.365,83,-1,0
17.91293,8.7,30.138,218,8.376,85,-1,0
17.93393,8.7,30.262,219,8.386,86,-1,0
17.95493,8.813,30.015,220,8.397,86,-1,0
17.97593,8.022,29.833,199,8.407,85,-1,0
17.99693,8.813,29.416,216,8.418,84,-1,0
18.01793,8.022,29.713,198,8.428,84,-1,0
18.03893,9.039,29.241,220,8.438,84,-1,0
18.05993,8.474,30.138,213,8.449,85,-1,0
18.08093,8.474,29.954,211,8.459,85,-1,0
18.10193,9.039,30.138,227,8.47,86,-1,0
18.12293,8.7,30.449,221,8.48,86,-1,0
18.14393,9.039,30.449,229,8.491,87,-1,0
18.16493,8.587,30.138,215,8.501,86,-1,0
18.18593,8.248,29.713,204,8.512,85,-1,0
18.20693,9.039,29.833,225,8.522,85,-1,0
18.22793,8.135,29.833,202,8.533,85,-1,0
18.24893,9.265,29.593,228,8.543,85,-1,0
18.26993,8.361,30.2,210,8.554,85,-1,0
18.29093,8.7,30.077,218,8.564,86,-1,0
18.31193,8.813,29.833,219,8.575,85,-1,0
18.33293,8.587,30.138,215,8.585,86,-1,0
18.35393,9.265,30.2,233,8.596,86,-1,0
18.37493,8.7,30.576,222,8.606,86,-1,0
18.39593,8.7,30.387,220,8.617,87,-1,0
18.41693,9.152,30.387,232,8.629,86,-1,0
18.43793,8.135,30.015,203,8.638,86,-1,0
18.45893,8.926,29.593,220,8.648,85,-1,0
18.47993,8.248,29.773,204,8.659,84,-1,0
18.50093,8.474,29.125,206,8.669,84,-1,0
18.52193,8.248,29.416,202,8.68,83,-1,0
18.54293,8.474,28.897,204,8.69,83,-1,0
18.56393,8.248,28.954,199,8.7,82,-1,0
18.58493,8.813,29.773,218,8.711,83,-1,0
18.60593,8.248,29.299,201,8.721,84,-1,0
18.62693,8.587,29.534,211,8.732,84,-1,0
18.64793,8.361,29.475,205,8.742,84,-1,0
18.66893,8.135,29.011,197,8.751,83,-1,0
18.68993,8.813,29.833,219,8.761,84,-1,0
18.71093,8.587,29.773,213,8.772,86,-1,0
18.73193,9.039,30.2,227,8.782,85,-1,0
18.75293,8.135,30.262,205,8.793,86,-1,0
18.77393,8.361,29.653,206,8.803,85,-1,0
18.79493,7.683,28.506,182,8.814,81,-1,0
18.81593,9.152,29.241,223,8.824,82,-1,0
18.83693,8.474,30.2,213,8.835,85,-1,0
18.85793,8.813,30.2,222,8.845,87,-1,0
18.87893,8.7,30.449,221,8.856,86,-1,0
18.89993,8.813,30.703,225,8.866,87,-1,0
18.92093,8.135,29.773,202,8.877,86,-1,0
18.94193,7.683,29.011,186,8.887,83,-1,0
18.96293,8.474,28.561,202,8.898,81,-1,0
18.98393,8.135,29.068,197,8.908,82,-1,0
19.00493,8.7,28.561,207,8.918,82,-1,0
19.02593,7.344,28.233,173,8.927,80,-1,0
19.04693,9.152,28.954,221,8.937,81,-1,0
19.06793,8.474,29.475,208,8.948,84,-1,0
19.08893,8.474,29.125,206,8.958,84,-1,0
19.10993,8.022,29.593,198,8.969,83,-1,0
19.13093,8.813,29.125,214,8.979,83,-1,0
19.15193,8.135,29.593,200,8.99,84,-1,0
19.17293,9.152,29.593,226,9,84,-1,0
19.19393,7.796,29.713,193,9.011,85,-1,0
19.21493,8.813,29.534,217,9.019,84,-1,0
19.23593,7.796,29.416,191,9.03,84,-1,0
19.25693,8.7,28.841,209,9.04,83,-1,0
19.27793,7.909,29.358,193,9.051,83,-1,0
19.29893,8.7,29.183,211,9.061,83,-1,0
19.31993,7.57,28.784,181,9.071,82,-1,0
19.34093,9.039,29.183,220,9.082,82,-1,0
19.36193,7.57,28.728,181,9.09,83,-1,0
19.38293,8.474,28.954,204,9.101,82,-1,0
19.40393,8.135,28.841,195,9.111,82,-1,0
19.42493,8.248,28.672,197,9.122,82,-1,0
19.44593,8.248,28.784,198,9.132,81,-1,0
19.46693,7.683,28.287,181,9.141,81,-1,0
19.48793,8.7,28.071,203,9.151,80,-1,0
19.50893,7.909,28.897,190,9.162,81,-1,0
19.52993,8.926,28.672,213,9.172,82,-1,0
19.55093,8.135,29.011,197,9.183,82,-1,0
19.57193,8.7,28.897,209,9.191,82,-1,0
19.59293,8.135,28.841,195,9.201,82,-1,0
19.61393,8.022,28.728,192,9.212,82,-1,0
19.63493,9.039,28.897,217,9.222,82,-1,0
19.65593,8.248,29.475,202,9.233,83,-1,0
19.67693,8.813,29.534,217,9.243,84,-1,0
19.69793,8.474,29.299,207,9.254,84,-1,0
19.71893,8.7,29.593,214,9.264,84,-1,0
19.73993,8.926,30.015,223,9.275,85,-1,0
19.76093,8.248,29.653,204,9.285,85,-1,0
19.78193,8.813,29.894,219,9.294,85,-1,0
19.80293,8.135,29.653,201,9.304,84,-1,0
19.82393,9.152,29.534,225,9.315,84,-1,0
19.84492,8.7,30.138,218,9.325,85,-1,0
19.86592,8.474,29.773,210,9.336,85,-1,0
19.88692,8.7,29.894,217,9.346,85,-1,0
19.90792,8.587,29.773,213,9.357,85,-1,0
19.92892,9.152,30.324,231,9.367,86,-1,0
19.94992,8.361,30.449,212,9.378,86,-1,0
19.97092,9.039,30.576,230,9.39,87,-1,0
19.99192,9.152,30.639,233,9.401,87,-1,0
20.01292,8.248,30.512,210,9.411,87,-1,0
20.03392,8.474,29.475,208,9.422,84,-1,0
20.05492,8.474,29.534,208,9.432,84,-1,0
20.07592,8.361,29.534,206,9.443,84,-1,0
20.09692,8.474,29.416,208,9.451,83,-1,0
20.11792,8.813,29.299,215,9.461,84,-1,0
20.13892,9.265,30.262,233,9.472,85,-1,0
20.15992,8.474,30.2,213,9.484,86,-1,0
20.18092,9.265,30.703,237,9.495,87,-1,0
20.20192,8.587,30.077,215,9.505,86,-1,0
20.22292,8.474,30.138,213,9.516,85,-1,0
20.24392,8.926,29.534,220,9.526,85,-1,0
20.26492,7.909,29.416,194,9.537,84,-1,0
20.28592,8.926,29.416,219,9.545,84,-1,0
20.30692,7.796,28.897,188,9.556,82,-1,0
20.32792,8.813,28.841,212,9.566,82,-1,0
20.34892,8.022,29.183,195,9.577,82,-1,0
20.36992,8.7,28.954,210,9.587,83,-1,0
20.39092,7.909,29.125,192,9.598,82,-1,0
20.41192,8.135,28.561,193,9.606,82,-1,0
20.43292,8.813,28.617,210,9.616,81,-1,0
20.45392,8.926,29.954,223,9.627,84,-1,0
20.47492,7.909,29.593,195,9.637,84,-1,0
20.49592,8.813,29.125,214,9.648,84,-1,0
20.51692,7.909,29.653,195,9.658,83,-1,0
20.53792,8.022,28.233,189,9.669,81,-1,0
20.55892,9.491,30.2,239,9.679,84,-1,0
20.57992,9.717,30.576,247,9.69,86,-1,0
20.60092,8.135,30.832,209,9.7,88,-1,0
20.62192,8.474,30.767,217,9.711,87,-1,0
20.64292,9.943,30.703,254,9.721,88,-1,0
20.66392,8.361,31.026,216,9.732,88,-1,0
20.68492,8.7,30.512,221,9.744,88,-1,0
20.70592,9.265,30.767,237,9.755,87,-1,0
20.72692,8.7,30.639,222,9.765,87,-1,0
20.74792,9.152,31.224,238,9.776,88,-1,0
20.76892,8.926,31.29,233,9.786,89,-1,0
20.78992,9.491,31.356,248,9.797,89,-1,0
20.81092,8.248,30.449,209,9.809,87,-1,0
20.83192,8.813,30.262,222,9.82,86,-1,0
20.85292,9.152,30.077,229,9.83,86,-1,0
20.87392,8.361,30.2,210,9.841,86,-1,0
20.89492,9.152,30.576,233,9.851,86,-1,0
20.91592,9.152,30.639,233,9.862,87,-1,0
20.93692,8.474,30.896,218,9.872,88,-1,0
20.95792,9.152,30.262,231,9.883,87,-1,0
20.97892,8.926,30.512,227,9.893,87,-1,0
20.99992,8.361,30.387,212,9.904,86,-1,0
21.02092,9.039,30.015,226,9.914,86,-1,0
21.04192,8.7,30.324,220,9.925,86,-1,0
21.06292,8.813,30.2,222,9.935,86,-1,0
21.08392,9.378,30.324,237,9.946,86,-1,0
21.10492,8.135,30.324,205,9.958,86,-1,0
21.12592,9.378,30.576,239,9.969,87,-1,0
21.14692,9.265,30.512,235,9.979,87,-1,0
21.16792,8.813,31.158,229,9.99,88,-1,0
21.18892,9.152,30.639,233,10,88,-1,0
21.20992,9.152,30.512,233,10.011,87,-1,0
21.23092,8.361,30.639,213,10.021,87,-1,0
21.25192,9.152,30.576,233,10.032,87,-1,0
21.27292,9.152,30.767,234,10.042,87,-1,0
21.29392,8.474,30.449,215,10.055,87,-1,0
21.31492,9.265,30.961,239,10.065,87,-1,0
21.33592,9.378,30.449,238,10.076,87,-1,0
21.35692,8.587,31.026,222,10.086,88,-1,0
21.37792,8.813,30.832,226,10.096,88,-1,0
21.39892,9.039,30.387,229,10.107,87,-1,0
21.41992,9.039,31.026,234,10.117,87,-1,0
21.44092,8.7,30.703,222,10.13,88,-1,0
21.46192,9.378,30.832,241,10.141,88,-1,0
21.48292,8.587,30.324,217,10.151,87,-1,0
21.50392,8.813,30.767,226,10.161,87,-1,0
21.52492,9.491,30.639,242,10.172,87,-1,0
21.54592,9.265,31.356,242,10.182,88,-1,0
21.56692,8.926,31.423,234,10.193,89,-1,0
21.58792,9.265,31.356,242,10.205,89,-1,0
21.60892,9.152,30.703,234,10.216,88,-1,0
21.62992,8.587,30.767,220,10.226,87,-1,0
21.65092,8.7,30.767,223,10.237,88,-1,0
21.67192,9.491,30.703,243,10.247,87,-1,0
21.69292,8.926,31.158,232,10.258,88,-1,0
